product_id,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,color_name,Fit,Composition,Size,Product safety
619,0875105003,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2021-07-11 12:14:42,0875105,003,Black,Relaxed fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
620,0998599001,,Regular Jeans,$ 24.99,2021-07-11 12:14:42,0998599,001,Cream,Regular fit,Pocket lining: Cotton 100%,"The model is 185cm/6'1"" and wears a size 31/30",
621,0998599001,,Regular Jeans,$ 24.99,2021-07-11 12:14:42,0998599,001,Cream,Regular fit,"Shell: Cotton 98%, Elastane 2%","The model is 185cm/6'1"" and wears a size 31/30",
622,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,Dark denim blue,Slim fit,"Cotton 98%, Elastane 2%",,
623,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,Dark gray denim,Slim fit,"Cotton 98%, Elastane 2%",,
624,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,Denim blue,Slim fit,"Cotton 98%, Elastane 2%",,
625,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,Gray,Slim fit,"Cotton 98%, Elastane 2%",,
626,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,Light denim blue,Slim fit,"Cotton 98%, Elastane 2%",,
627,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,Midnight blue,Slim fit,"Cotton 98%, Elastane 2%",,
628,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,Dark gray,Slim fit,"Cotton 98%, Elastane 2%",,
629,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,Denim blue,Slim fit,"Cotton 98%, Elastane 2%",,
630,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,White,Slim fit,"Cotton 98%, Elastane 2%",,
631,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,Pale denim blue,Slim fit,"Cotton 98%, Elastane 2%",,
632,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,Dark denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
633,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,,
634,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,Dark gray denim,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
635,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,Dark gray denim,Slim fit,Pocket lining: Cotton 100%,,
636,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,Denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
637,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,Denim blue,Slim fit,Pocket lining: Cotton 100%,,
638,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,Gray,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
639,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,Gray,Slim fit,Pocket lining: Cotton 100%,,
640,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,Black,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
641,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,Black,Slim fit,Pocket lining: Cotton 100%,,
642,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,Midnight blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
643,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,Midnight blue,Slim fit,Pocket lining: Cotton 100%,,
644,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,Dark gray,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
645,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,Dark gray,Slim fit,Pocket lining: Cotton 100%,,
646,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,Denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
647,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,Denim blue,Slim fit,Pocket lining: Cotton 100%,,
648,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,White,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
649,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,White,Slim fit,Pocket lining: Cotton 100%,,
650,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,Pale denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
651,0636207006,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,006,Pale denim blue,Slim fit,Pocket lining: Cotton 100%,,
652,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,Dark denim blue,Slim fit,"Cotton 98%, Elastane 2%",,
653,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,Dark gray denim,Slim fit,"Cotton 98%, Elastane 2%",,
654,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,Denim blue,Slim fit,"Cotton 98%, Elastane 2%",,
655,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,Gray,Slim fit,"Cotton 98%, Elastane 2%",,
656,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,Light denim blue,Slim fit,"Cotton 98%, Elastane 2%",,
657,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,Midnight blue,Slim fit,"Cotton 98%, Elastane 2%",,
658,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,Dark gray,Slim fit,"Cotton 98%, Elastane 2%",,
659,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,Denim blue,Slim fit,"Cotton 98%, Elastane 2%",,
660,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,White,Slim fit,"Cotton 98%, Elastane 2%",,
661,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,Pale denim blue,Slim fit,"Cotton 98%, Elastane 2%",,
662,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,Dark denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
663,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,,
664,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,Dark gray denim,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
665,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,Dark gray denim,Slim fit,Pocket lining: Cotton 100%,,
666,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,Denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
667,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,Denim blue,Slim fit,Pocket lining: Cotton 100%,,
668,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,Gray,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
669,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,Gray,Slim fit,Pocket lining: Cotton 100%,,
670,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,Black,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
671,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,Black,Slim fit,Pocket lining: Cotton 100%,,
672,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,Midnight blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
673,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,Midnight blue,Slim fit,Pocket lining: Cotton 100%,,
674,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,Dark gray,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
675,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,Dark gray,Slim fit,Pocket lining: Cotton 100%,,
676,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,Denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
677,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,Denim blue,Slim fit,Pocket lining: Cotton 100%,,
678,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,White,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
679,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,White,Slim fit,Pocket lining: Cotton 100%,,
680,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,Pale denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
681,0636207010,,Slim Jeans,$ 19.99,2021-07-11 12:14:42,0636207,010,Pale denim blue,Slim fit,Pocket lining: Cotton 100%,,
682,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Dark denim blue,Skinny fit,Pocket lining: Polyester 100%,,
683,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Dark denim blue,Skinny fit,"Cotton 80%, Polyester 19%, Elastane 1%",,
684,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Denim blue,Skinny fit,Pocket lining: Polyester 100%,,
685,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Denim blue,Skinny fit,"Cotton 80%, Polyester 19%, Elastane 1%",,
686,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Light denim blue,Skinny fit,Pocket lining: Polyester 100%,,
687,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Light denim blue,Skinny fit,"Cotton 80%, Polyester 19%, Elastane 1%",,
688,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Light gray,Skinny fit,Pocket lining: Polyester 100%,,
689,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Light gray,Skinny fit,"Cotton 80%, Polyester 19%, Elastane 1%",,
690,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Midnight blue,Skinny fit,Pocket lining: Polyester 100%,,
691,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Midnight blue,Skinny fit,"Cotton 80%, Polyester 19%, Elastane 1%",,
692,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Dark gray,Skinny fit,Pocket lining: Polyester 100%,,
693,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Dark gray,Skinny fit,"Cotton 80%, Polyester 19%, Elastane 1%",,
694,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Denim blue,Skinny fit,Pocket lining: Polyester 100%,,
695,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Denim blue,Skinny fit,"Cotton 80%, Polyester 19%, Elastane 1%",,
696,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Dark blue,Skinny fit,Pocket lining: Polyester 100%,,
697,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Dark blue,Skinny fit,"Cotton 80%, Polyester 19%, Elastane 1%",,
698,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Light blue,Skinny fit,Pocket lining: Polyester 100%,,
699,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Light blue,Skinny fit,"Cotton 80%, Polyester 19%, Elastane 1%",,
700,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Black,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
701,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Black,Skinny fit,Pocket lining: Cotton 100%,,
702,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Dark denim blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
703,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,,
704,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Denim blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
705,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Denim blue,Skinny fit,Pocket lining: Cotton 100%,,
706,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Light denim blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
707,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,,
708,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Light gray,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
709,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Light gray,Skinny fit,Pocket lining: Cotton 100%,,
710,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Midnight blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
711,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Midnight blue,Skinny fit,Pocket lining: Cotton 100%,,
712,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Denim blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
713,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Denim blue,Skinny fit,Pocket lining: Cotton 100%,,
714,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Dark blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
715,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Dark blue,Skinny fit,Pocket lining: Cotton 100%,,
716,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Light blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
717,0720504001,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,001,Light blue,Skinny fit,Pocket lining: Cotton 100%,,
718,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Dark denim blue,Skinny fit,Pocket lining: Polyester 100%,,
719,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Dark denim blue,Skinny fit,"Cotton 80%, Polyester 19%, Elastane 1%",,
720,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Denim blue,Skinny fit,Pocket lining: Polyester 100%,,
721,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Denim blue,Skinny fit,"Cotton 80%, Polyester 19%, Elastane 1%",,
722,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Light denim blue,Skinny fit,Pocket lining: Polyester 100%,,
723,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Light denim blue,Skinny fit,"Cotton 80%, Polyester 19%, Elastane 1%",,
724,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Light gray,Skinny fit,Pocket lining: Polyester 100%,,
725,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Light gray,Skinny fit,"Cotton 80%, Polyester 19%, Elastane 1%",,
726,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Midnight blue,Skinny fit,Pocket lining: Polyester 100%,,
727,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Midnight blue,Skinny fit,"Cotton 80%, Polyester 19%, Elastane 1%",,
728,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Dark gray,Skinny fit,Pocket lining: Polyester 100%,,
729,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Dark gray,Skinny fit,"Cotton 80%, Polyester 19%, Elastane 1%",,
730,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Denim blue,Skinny fit,Pocket lining: Polyester 100%,,
731,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Denim blue,Skinny fit,"Cotton 80%, Polyester 19%, Elastane 1%",,
732,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Dark blue,Skinny fit,Pocket lining: Polyester 100%,,
733,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Dark blue,Skinny fit,"Cotton 80%, Polyester 19%, Elastane 1%",,
734,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Light blue,Skinny fit,Pocket lining: Polyester 100%,,
735,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Light blue,Skinny fit,"Cotton 80%, Polyester 19%, Elastane 1%",,
736,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Black,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
737,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Black,Skinny fit,Pocket lining: Cotton 100%,,
738,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Dark denim blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
739,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,,
740,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Denim blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
741,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Denim blue,Skinny fit,Pocket lining: Cotton 100%,,
742,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Light denim blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
743,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,,
744,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Light gray,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
745,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Light gray,Skinny fit,Pocket lining: Cotton 100%,,
746,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Midnight blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
747,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Midnight blue,Skinny fit,Pocket lining: Cotton 100%,,
748,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Denim blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
749,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Denim blue,Skinny fit,Pocket lining: Cotton 100%,,
750,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Dark blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
751,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Dark blue,Skinny fit,Pocket lining: Cotton 100%,,
752,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Light blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
753,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-07-11 12:14:42,0720504,008,Light blue,Skinny fit,Pocket lining: Cotton 100%,,
754,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,001,Light denim blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
755,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,001,Light denim blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
756,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,001,Denim blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
757,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,001,Light denim blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
758,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,001,White,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
759,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,001,Light blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
760,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,001,Black,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31",
761,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,001,Black,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31",
762,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,001,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31",
763,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,001,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31",
764,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,001,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31",
765,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,001,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31",
766,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,001,Denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31",
767,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,001,Denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31",
768,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,001,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31",
769,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,001,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31",
770,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,001,Light blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31",
771,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,001,Light blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31",
772,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
773,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
774,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Dark gray,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
775,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Dark gray,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
776,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
777,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
778,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
779,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
780,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Black,Skinny fit,"Pocket lining: Polyester 63%, Cotton 37%",,
